Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID113542,113542,1415,25.507,79.28,28.645,0,100,5,0.25,1
ID113575,113575,1417,35.942,43.631,17.448,0,100,5,0.25,1
ID114322,114322,1461,29.518,57.543,33.544,0,100,5,0.25,1
ID115269,115269,1515,65.664,66.069,29.406,0,100,5,0.25,1
ID116132,116132,1562,46.981,38.166,30.672,0,100,5,0.25,1
ID116343,116343,1573,28.168,4.458,5.632,0,100,5,0.25,1
ID117477,117477,1631,49.444,14.486,30.268,0,100,5,0.25,1
ID117659,117659,1640,74.483,25.959,1.717,0,100,5,0.25,1
ID117737,117737,1644,37.891,71.13,5.375,0,100,5,0.25,1
ID118655,118655,1689,69.742,57.193,41.449,0,100,5,0.25,1
ID119155,119155,1713,29.269,25.824,38.914,0,100,5,0.25,1
ID119517,119517,1730,33.64,78.235,9.684,0,100,5,0.25,1
ID119842,119842,1745,46.935,54.711,40.535,0,100,5,0.25,1
ID120301,120301,1766,44.407,46.715,18.699,0,100,5,0.25,1
ID121187,121187,1806,60.211,73.786,18.906,0,100,5,0.25,1
ID121828,121828,1834,51.389,78.002,40.999,0,100,5,0.25,1
ID122085,122085,1845,61.846,40.388,40.553,0,100,5,0.25,1
ID122109,122109,1846,47.051,20.159,32.923,0,100,5,0.25,1
ID123987,123987,1923,45.642,62.471,13.673,0,100,5,0.25,1
ID125681,125681,1988,42.931,79.749,44.74,0,100,5,0.25,1
ID125787,125787,1992,31.61,59.344,14.254,0,100,5,0.25,1
ID126001,126001,2000,43.343,45.53,34.836,0,100,5,0.25,1
ID126304,126304,2011,56.775,37.865,34.099,0,100,5,0.25,1
ID126644,126644,2023,34.044,55.692,12.14,0,100,5,0.25,1
ID127409,127409,2050,49.955,18.507,51.643,0,100,5,0.25,1
ID127435,127435,2051,20.849,18.52,41.767,0,100,5,0.25,1
ID127638,127638,2058,62.132,4.311,45.304,0,100,5,0.25,1
ID127961,127961,2069,21.65,2.522,10.542,0,100,5,0.25,1
ID128076,128076,2073,30.497,69.763,39.098,0,100,5,0.25,1
ID128729,128729,2095,31.589,45.108,23.011,0,100,5,0.25,1
ID130773,130773,2163,22.852,54.679,42.882,0,100,5,0.25,1
ID131013,131013,2171,49.859,60.815,42.769,0,100,5,0.25,1
ID131793,131793,2197,47.789,25.617,1.173,0,100,5,0.25,1
ID131822,131822,2198,28.091,69.372,14.583,0,100,5,0.25,1
ID133083,133083,2240,60.011,48.008,51.802,0,100,5,0.25,1
ID133170,133170,2243,30.666,16.214,37.077,0,100,5,0.25,1
ID133410,133410,2251,41.286,72.503,6.335,0,100,5,0.25,1
ID133499,133499,2254,49.209,53.564,20.838,0,100,5,0.25,1
ID133744,133744,2262,24.576,9.101,36.722,0,100,5,0.25,1
ID133834,133834,2265,34.809,54.618,41.369,0,100,5,0.25,1
ID133892,133892,2267,53.917,33.661,23.285,0,100,5,0.25,1
ID134223,134223,2278,53.213,33.104,12.25,0,100,5,0.25,1
ID134999,134999,2304,48.763,27.722,12.409,0,100,5,0.25,1
ID135122,135122,2308,29.929,40.909,17.269,0,100,5,0.25,1
ID135694,135694,2327,59.113,33.136,3.782,0,100,5,0.25,1
ID135752,135752,2329,25.727,54.257,9.479,0,100,5,0.25,1
ID136294,136294,2347,32.056,39.363,1.25,0,100,5,0.25,1
ID136470,136470,2353,45.628,3.801,23.174,0,100,5,0.25,1
ID137192,137192,2377,38.609,16.676,17.698,0,100,5,0.25,1
ID137643,137643,2392,31.685,26.828,26.827,0,100,5,0.25,1
ID138931,138931,2435,45.241,10.096,28.566,0,100,5,0.25,1
ID139260,139260,2446,23.727,16.033,30.22,0,100,5,0.25,1
ID139589,139589,2457,52.458,31.197,2.056,0,100,5,0.25,1
ID139710,139710,2461,61.652,72.484,16.081,0,100,5,0.25,1
ID139982,139982,2470,71.74,11.174,10.663,0,100,5,0.25,1
ID140010,140010,2471,36.396,40.661,42.439,0,100,5,0.25,1
ID140880,140880,2500,67.248,28.483,39.18,0,100,5,0.25,1
ID141149,141149,2509,30.686,47.269,31.222,0,100,5,0.25,1
ID141422,141422,2518,32.444,40.454,29.845,0,100,5,0.25,1
ID141510,141510,2521,45.047,79.151,38.732,0,100,5,0.25,1
ID141603,141603,2524,73.121,42.106,51.892,0,100,5,0.25,1
ID142352,142352,2549,54.547,64.821,48.46,0,100,5,0.25,1
ID142861,142861,2566,66.518,50.266,45.838,0,100,5,0.25,1
ID143610,143610,2591,72.885,67.817,45.798,0,100,5,0.25,1
ID100033,100033,6,71.453,31.613,1.8,0,120,6,0.25,1
ID100067,100067,13,65.17,56.31,48.004,0,120,6,0.25,1
ID100177,100177,35,41.634,46.972,53.208,0,120,6,0.25,1
ID100227,100227,45,47.95,5.513,37.282,0,120,6,0.25,1
ID100254,100254,50,72.504,44.531,20.546,0,120,6,0.25,1
ID100379,100379,75,24.518,13.358,15.886,0,120,6,0.25,1
ID100412,100412,82,45.352,40.509,21.718,0,120,6,0.25,1
ID100530,100530,106,46.881,52.328,14.798,0,120,6,0.25,1
ID100680,100680,136,46.187,13.086,2.856,0,120,6,0.25,1
ID100755,100755,151,28.792,36.658,51.558,0,120,6,0.25,1
ID101164,101164,228,40.702,27.559,35.14,0,120,6,0.25,1
ID101301,101301,251,66.995,16.801,40.087,0,120,6,0.25,1
ID101438,101438,273,73.323,14.356,48.225,0,120,6,0.25,1
ID101450,101450,275,69.038,30.246,29.472,0,120,6,0.25,1
ID101515,101515,286,41.782,17.542,6.061,0,120,6,0.25,1
ID101653,101653,309,41.86,77.572,15.359,0,120,6,0.25,1
ID102202,102202,394,40.695,68.771,46.298,0,120,6,0.25,1
ID102217,102217,396,36.631,78.812,5.11,0,120,6,0.25,1
ID102490,102490,435,35.865,63.42,36.113,0,120,6,0.25,1
ID102502,102502,437,27.6,4.518,16.582,0,120,6,0.25,1
ID102612,102612,452,25.218,47.012,25.493,0,120,6,0.25,1
ID102696,102696,464,70.836,2.395,50.106,0,120,6,0.25,1
ID102726,102726,469,36.054,66.028,17.012,0,120,6,0.25,1
ID102799,102799,479,35.495,10.414,39.169,0,120,6,0.25,1
ID103293,103293,542,49.896,68.942,19.553,0,120,6,0.25,1
ID103412,103412,557,20.736,21.106,9.406,0,120,6,0.25,1
ID103453,103453,562,62.508,21.568,51.744,0,120,6,0.25,1
ID103543,103543,573,70.573,30.898,52.229,0,120,6,0.25,1
ID103636,103636,585,27.17,2.761,41.983,0,120,6,0.25,1
ID103744,103744,598,65.096,58.419,19.418,0,120,6,0.25,1
ID103805,103805,606,45.394,72.188,43.498,0,120,6,0.25,1
ID104231,104231,656,58.973,5.43,12.338,0,120,6,0.25,1
ID104259,104259,659,44.158,39.879,14.105,0,120,6,0.25,1
ID104355,104355,670,40.973,4.386,13.062,0,120,6,0.25,1
ID104398,104398,675,73.058,77.141,27.278,0,120,6,0.25,1
ID104535,104535,690,51.448,23.943,53.287,0,120,6,0.25,1
ID104554,104554,692,63.766,15.203,3.828,0,120,6,0.25,1
ID104832,104832,723,51.965,1.414,33.255,0,120,6,0.25,1
ID104875,104875,728,37.84,19.91,50.695,0,120,6,0.25,1
ID104917,104917,732,40.592,6.309,30.898,0,120,6,0.25,1
ID104995,104995,741,40.386,46.266,51.925,0,120,6,0.25,1
ID105006,105006,742,68.118,37.364,17.496,0,120,6,0.25,1
ID105267,105267,770,49.522,24.258,24.95,0,120,6,0.25,1
ID105288,105288,772,48.406,35.959,30.866,0,120,6,0.25,1
ID105487,105487,792,29.237,1.63,20.148,0,120,6,0.25,1
ID105523,105523,796,36.722,17.429,25.697,0,120,6,0.25,1
ID105542,105542,798,70.93,35.099,10.577,0,120,6,0.25,1
ID105815,105815,825,58.41,55.756,43.922,0,120,6,0.25,1
ID105995,105995,843,48.335,18.465,8.259,0,120,6,0.25,1
ID106044,106044,848,31.198,56.789,6.863,0,120,6,0.25,1
ID106098,106098,853,46.017,22.491,5.54,0,120,6,0.25,1
ID106143,106143,858,73.844,41.955,0.26,0,120,6,0.25,1
ID106214,106214,865,74.519,74.367,50.898,0,120,6,0.25,1
ID106514,106514,893,21.231,41.841,41.942,0,120,6,0.25,1
ID106525,106525,894,32.058,43.868,55.157,0,120,6,0.25,1
ID106685,106685,908,68.587,26.88,24.558,0,120,6,0.25,1
ID106904,106904,928,51.086,7.518,51.657,0,120,6,0.25,1
ID107244,107244,959,62.072,5.397,43.983,0,120,6,0.25,1
ID107340,107340,968,73.664,52.62,20.897,0,120,6,0.25,1
ID107591,107591,989,46.916,8.346,34.604,0,120,6,0.25,1
ID107688,107688,997,24.496,8.963,39.713,0,120,6,0.25,1
ID107750,107750,1002,70.899,65.088,44.274,0,120,6,0.25,1
ID108023,108023,1025,45.263,66.289,52.539,0,120,6,0.25,1
ID108183,108183,1038,39.915,32.19,49.167,0,120,6,0.25,1
ID108249,108249,1044,27.667,68.845,23.711,0,120,6,0.25,1
ID108434,108434,1059,33.41,76.474,36.688,0,120,6,0.25,1
ID109307,109307,1127,28.058,25.086,21.037,0,120,6,0.25,1
ID109384,109384,1133,29.45,20.349,22.814,0,120,6,0.25,1
ID109550,109550,1146,54.668,23.056,14.878,0,120,6,0.25,1
ID109579,109579,1148,23.296,51.873,33.809,0,120,6,0.25,1
ID109646,109646,1153,54.457,23.499,47.896,0,120,6,0.25,1
ID110073,110073,1184,42.084,15.4,5.407,0,120,6,0.25,1
ID110293,110293,1200,57.516,6.284,16.839,0,120,6,0.25,1
ID110437,110437,1210,51.562,13.265,42.109,0,120,6,0.25,1
ID110600,110600,1222,73.16,14.69,43.614,0,120,6,0.25,1
ID111563,111563,1288,31.997,64.518,33.858,0,120,6,0.25,1
ID111609,111609,1291,56.413,60.515,4.103,0,120,6,0.25,1
ID112058,112058,1321,68.293,21.675,36.671,0,120,6,0.25,1
ID112563,112563,1354,26.324,52.956,4.625,0,120,6,0.25,1
ID112607,112607,1357,35.52,72.924,54.755,0,120,6,0.25,1
ID112672,112672,1361,64.36,14.424,11.125,0,120,6,0.25,1
ID112773,112773,1367,57.704,56.89,40.105,0,120,6,0.25,1
ID112900,112900,1375,52.111,60.187,29.943,0,120,6,0.25,1
ID113027,113027,1383,53.634,1.802,53.236,0,120,6,0.25,1
ID113184,113184,1393,69.129,74.641,49.7,0,120,6,0.25,1
ID113543,113543,1415,60.981,79.275,28.645,0,120,6,0.25,1
ID113576,113576,1417,73.304,43.645,17.449,0,120,6,0.25,1
ID114323,114323,1461,61.435,57.528,33.589,0,120,6,0.25,1
ID115270,115270,1515,51.371,66.081,29.455,0,120,6,0.25,1
ID115660,115660,1537,39.043,41.548,12.206,0,120,6,0.25,1
ID116133,116133,1562,75.596,38.118,30.638,0,120,6,0.25,1
ID116344,116344,1573,28.73,4.369,5.696,0,120,6,0.25,1
ID117478,117478,1631,44.915,14.445,30.246,0,120,6,0.25,1
ID117660,117660,1640,30.121,25.972,1.75,0,120,6,0.25,1
ID117738,117738,1644,60.973,71.102,5.378,0,120,6,0.25,1
ID118656,118656,1689,50.592,57.145,41.442,0,120,6,0.25,1
ID119156,119156,1713,55.845,25.839,38.879,0,120,6,0.25,1
ID119518,119518,1730,42.091,78.243,9.662,0,120,6,0.25,1
ID119843,119843,1745,54.504,54.677,40.554,0,120,6,0.25,1
ID120302,120302,1766,66.427,46.726,18.759,0,120,6,0.25,1
ID120717,120717,1785,56.187,63.909,22.803,0,120,6,0.25,1
ID121188,121188,1806,72.537,73.701,18.777,0,120,6,0.25,1
ID121829,121829,1834,63.247,78.009,40.984,0,120,6,0.25,1
ID121874,121874,1836,75.006,22.198,2.372,0,120,6,0.25,1
ID121989,121989,1841,31.883,21.639,4.337,0,120,6,0.25,1
ID122086,122086,1845,75.895,40.288,40.654,0,120,6,0.25,1
ID122110,122110,1846,62.195,20.15,32.926,0,120,6,0.25,1
ID122635,122635,1868,36.219,66.975,38.234,0,120,6,0.25,1
ID123988,123988,1923,74.648,62.524,13.658,0,120,6,0.25,1
ID125434,125434,1979,47.867,20.851,10.123,0,120,6,0.25,1
ID125682,125682,1988,28.158,79.701,44.712,0,120,6,0.25,1
ID125788,125788,1992,37.591,59.315,14.36,0,120,6,0.25,1
ID126002,126002,2000,59.871,45.57,34.837,0,120,6,0.25,1
ID126305,126305,2011,55.371,37.928,34.11,0,120,6,0.25,1
ID126443,126443,2016,61.828,62.906,15.264,0,120,6,0.25,1
ID126645,126645,2023,61.441,55.703,12.101,0,120,6,0.25,1
ID127410,127410,2050,29.006,18.547,51.636,0,120,6,0.25,1
ID127436,127436,2051,62.509,18.522,41.813,0,120,6,0.25,1
ID127639,127639,2058,32.188,4.311,45.344,0,120,6,0.25,1
ID127962,127962,2069,39.742,2.53,10.508,0,120,6,0.25,1
ID128077,128077,2073,72.953,69.749,39.123,0,120,6,0.25,1
ID128730,128730,2095,38.034,45.076,22.916,0,120,6,0.25,1
ID130774,130774,2163,68.277,54.663,42.862,0,120,6,0.25,1
ID131014,131014,2171,42.533,60.856,42.748,0,120,6,0.25,1
ID131794,131794,2197,45.202,25.53,1.22,0,120,6,0.25,1
ID131823,131823,2198,26.204,69.291,14.491,0,120,6,0.25,1
ID132809,132809,2231,49.687,16.149,6.621,0,120,6,0.25,1
ID133084,133084,2240,45.117,48.041,51.804,0,120,6,0.25,1
ID133171,133171,2243,54.85,16.284,37.152,0,120,6,0.25,1
ID133411,133411,2251,32.373,72.515,6.358,0,120,6,0.25,1
ID133500,133500,2254,24.436,53.594,20.819,0,120,6,0.25,1
ID133679,133679,2260,57.357,3.484,3.546,0,120,6,0.25,1
ID133745,133745,2262,41.58,9.201,36.808,0,120,6,0.25,1
ID133835,133835,2265,53.423,54.661,41.485,0,120,6,0.25,1
ID133893,133893,2267,68.465,33.678,23.313,0,120,6,0.25,1
ID134224,134224,2278,71.479,33.082,12.271,0,120,6,0.25,1
ID135000,135000,2304,49.137,27.701,12.37,0,120,6,0.25,1
ID135123,135123,2308,59.374,40.945,17.41,0,120,6,0.25,1
ID135695,135695,2327,60.91,33.171,3.809,0,120,6,0.25,1
ID135753,135753,2329,46.467,54.307,9.52,0,120,6,0.25,1
ID136295,136295,2347,66.913,39.35,1.256,0,120,6,0.25,1
ID136471,136471,2353,58.272,3.824,23.243,0,120,6,0.25,1
ID136919,136919,2368,31.658,77.542,32.348,0,120,6,0.25,1
ID137193,137193,2377,70.15,16.692,17.733,0,120,6,0.25,1
ID137644,137644,2392,58.023,26.84,26.846,0,120,6,0.25,1
ID138932,138932,2435,39.114,10.053,28.602,0,120,6,0.25,1
ID139229,139229,2445,63.457,36.605,9.749,0,120,6,0.25,1
ID139261,139261,2446,37.273,16.01,30.236,0,120,6,0.25,1
ID139590,139590,2457,53.696,31.177,2.076,0,120,6,0.25,1
ID139711,139711,2461,74.288,72.513,16.12,0,120,6,0.25,1
ID139983,139983,2470,42.013,11.148,10.699,0,120,6,0.25,1
ID140011,140011,2471,55.288,40.674,42.416,0,120,6,0.25,1
ID140881,140881,2500,24.399,28.523,39.173,0,120,6,0.25,1
ID141150,141150,2509,21.241,47.268,31.252,0,120,6,0.25,1
ID141423,141423,2518,67.46,40.479,29.844,0,120,6,0.25,1
ID141511,141511,2521,37.254,79.152,38.743,0,120,6,0.25,1
ID141604,141604,2524,24.844,42.124,51.841,0,120,6,0.25,1
ID142353,142353,2549,69.544,64.846,48.473,0,120,6,0.25,1
ID142862,142862,2566,29.193,50.327,45.813,0,120,6,0.25,1
ID143611,143611,2591,71.855,67.713,45.712,0,120,6,0.25,1
ID100034,100034,6,64.237,31.651,1.905,0,140,7,0.25,1
ID100068,100068,13,72.274,56.377,48.022,0,140,7,0.25,1
ID100178,100178,35,33.043,46.975,53.184,0,140,7,0.25,1
ID100228,100228,45,66.428,5.496,37.282,0,140,7,0.25,1
ID100413,100413,82,69.054,40.498,21.732,0,140,7,0.25,1
ID100531,100531,106,50.929,52.351,14.796,0,140,7,0.25,1
ID100681,100681,136,58.823,13.095,2.886,0,140,7,0.25,1
ID100756,100756,151,74.413,36.723,51.581,0,140,7,0.25,1
ID100865,100865,173,68.811,39.149,44.092,0,140,7,0.25,1
ID101165,101165,228,54.167,27.538,35.141,0,140,7,0.25,1
ID101217,101217,237,38.445,66.763,48.495,0,140,7,0.25,1
ID101302,101302,251,45.517,16.769,40.09,0,140,7,0.25,1
ID101516,101516,286,63.175,17.594,6.103,0,140,7,0.25,1
ID101654,101654,309,20.18,77.587,15.391,0,140,7,0.25,1
ID102203,102203,394,51.584,68.767,46.314,0,140,7,0.25,1
ID102218,102218,396,52.815,78.876,5.086,0,140,7,0.25,1
ID102491,102491,435,73.305,63.46,36.067,0,140,7,0.25,1
ID102503,102503,437,68.409,4.528,16.617,0,140,7,0.25,1
ID102613,102613,452,62.488,46.985,25.495,0,140,7,0.25,1
ID102697,102697,464,72.714,2.398,50.113,0,140,7,0.25,1
ID102727,102727,469,48.12,66.092,16.949,0,140,7,0.25,1
ID102800,102800,479,31.962,10.411,39.122,0,140,7,0.25,1
ID103092,103092,517,66.568,6.388,43.026,0,140,7,0.25,1
ID103276,103276,540,27.876,65.513,33.653,0,140,7,0.25,1
ID103294,103294,542,33.563,68.95,19.579,0,140,7,0.25,1
ID103413,103413,557,60.024,21.156,9.417,0,140,7,0.25,1
ID103454,103454,562,72.215,21.507,51.747,0,140,7,0.25,1
ID103468,103468,564,63.045,13.488,35.14,0,140,7,0.25,1
ID103544,103544,573,21.055,30.811,52.174,0,140,7,0.25,1
ID103637,103637,585,62.35,2.749,41.98,0,140,7,0.25,1
ID103745,103745,598,59.153,58.405,19.362,0,140,7,0.25,1
ID103806,103806,606,50.113,72.191,43.539,0,140,7,0.25,1
ID104232,104232,656,35.672,5.515,12.321,0,140,7,0.25,1
ID104260,104260,659,39.097,39.836,14.118,0,140,7,0.25,1
ID104356,104356,670,59.529,4.359,13.074,0,140,7,0.25,1
ID104362,104362,671,20.361,50.368,42.585,0,140,7,0.25,1
ID104399,104399,675,49.62,77.194,27.307,0,140,7,0.25,1
ID104536,104536,690,43.578,23.944,53.271,0,140,7,0.25,1
ID104555,104555,692,64.483,15.19,3.821,0,140,7,0.25,1
ID104833,104833,723,43.837,1.344,33.243,0,140,7,0.25,1
ID104876,104876,728,25.447,19.873,50.737,0,140,7,0.25,1
ID104918,104918,732,64.549,6.315,30.879,0,140,7,0.25,1
ID104996,104996,741,70.688,46.247,51.91,0,140,7,0.25,1
ID105007,105007,742,43.32,37.352,17.517,0,140,7,0.25,1
ID105082,105082,751,47.345,75.369,40.165,0,140,7,0.25,1
ID105268,105268,770,25.087,24.256,24.928,0,140,7,0.25,1
ID105289,105289,772,63.535,35.972,30.859,0,140,7,0.25,1
ID105488,105488,792,23.78,1.613,20.129,0,140,7,0.25,1
ID105524,105524,796,68.369,17.505,25.669,0,140,7,0.25,1
ID105543,105543,798,52.92,35.165,10.625,0,140,7,0.25,1
ID105816,105816,825,62.387,55.795,43.915,0,140,7,0.25,1
ID105822,105822,826,23.969,30.958,41.209,0,140,7,0.25,1
ID105996,105996,843,50.206,18.497,8.194,0,140,7,0.25,1
ID106045,106045,848,22.78,56.743,6.876,0,140,7,0.25,1
ID106099,106099,853,48.983,22.462,5.606,0,140,7,0.25,1
ID106144,106144,858,52.008,41.964,0.31,0,140,7,0.25,1
ID106215,106215,865,28.397,74.349,50.903,0,140,7,0.25,1
ID106515,106515,893,66.684,41.874,41.968,0,140,7,0.25,1
ID106526,106526,894,43.59,43.862,55.139,0,140,7,0.25,1
ID106686,106686,908,64.249,26.802,24.533,0,140,7,0.25,1
ID106905,106905,928,48.758,7.549,51.677,0,140,7,0.25,1
ID107245,107245,959,55.56,5.463,43.986,0,140,7,0.25,1
ID107341,107341,968,36.877,52.657,20.938,0,140,7,0.25,1
ID107592,107592,989,40.693,8.361,34.589,0,140,7,0.25,1
ID107689,107689,997,71.859,8.903,39.689,0,140,7,0.25,1
ID107751,107751,1002,54.399,65.041,44.238,0,140,7,0.25,1
ID108024,108024,1025,45.999,66.285,52.557,0,140,7,0.25,1
ID108184,108184,1038,29.922,32.177,49.186,0,140,7,0.25,1
ID108250,108250,1044,23.133,68.874,23.705,0,140,7,0.25,1
ID108435,108435,1059,34.73,76.518,36.736,0,140,7,0.25,1
ID109308,109308,1127,64.355,25.079,21.047,0,140,7,0.25,1
ID109385,109385,1133,66.081,20.347,22.873,0,140,7,0.25,1
ID109551,109551,1146,70.182,23.05,14.878,0,140,7,0.25,1
ID109580,109580,1148,70.837,51.776,33.753,0,140,7,0.25,1
ID109647,109647,1153,31.553,23.513,47.886,0,140,7,0.25,1
ID110074,110074,1184,45.796,15.496,5.463,0,140,7,0.25,1
ID110152,110152,1190,66.912,24.993,37.176,0,140,7,0.25,1
ID110294,110294,1200,31.394,6.263,16.811,0,140,7,0.25,1
ID110438,110438,1210,56.102,13.208,42.163,0,140,7,0.25,1
ID110601,110601,1222,39.773,14.654,43.653,0,140,7,0.25,1
ID110754,110754,1233,57.052,1.755,7.334,0,140,7,0.25,1
ID111048,111048,1254,67.861,51.274,6.587,0,140,7,0.25,1
ID111228,111228,1266,71.365,73.607,36.929,0,140,7,0.25,1
ID111564,111564,1288,61.708,64.474,33.843,0,140,7,0.25,1
ID111610,111610,1291,34.717,60.497,4.137,0,140,7,0.25,1
ID112059,112059,1321,24.331,21.679,36.654,0,140,7,0.25,1
ID112431,112431,1346,34.879,50.213,31.494,0,140,7,0.25,1
ID112564,112564,1354,49.408,52.966,4.61,0,140,7,0.25,1
ID112608,112608,1357,33.639,72.883,54.807,0,140,7,0.25,1
ID112673,112673,1361,42.901,14.445,11.114,0,140,7,0.25,1
ID112774,112774,1367,68.02,56.936,40.114,0,140,7,0.25,1
ID112901,112901,1375,57.934,60.127,29.969,0,140,7,0.25,1
ID113028,113028,1383,48.003,1.818,53.212,0,140,7,0.25,1
ID113185,113185,1393,64.592,74.639,49.712,0,140,7,0.25,1
ID113544,113544,1415,61.267,79.256,28.634,0,140,7,0.25,1
ID113577,113577,1417,59.665,43.658,17.462,0,140,7,0.25,1
ID114324,114324,1461,43.474,57.491,33.547,0,140,7,0.25,1
ID115030,115030,1502,62.029,27.198,40.664,0,140,7,0.25,1
ID115271,115271,1515,49.358,66.083,29.44,0,140,7,0.25,1
ID115661,115661,1537,66.719,41.533,12.235,0,140,7,0.25,1
ID116134,116134,1562,74.96,38.037,30.58,0,140,7,0.25,1
ID116345,116345,1573,62.486,4.371,5.705,0,140,7,0.25,1
ID117479,117479,1631,24.4,14.486,30.237,0,140,7,0.25,1
ID117537,117537,1634,33.484,3.236,51.058,0,140,7,0.25,1
ID117661,117661,1640,20.951,25.946,1.766,0,140,7,0.25,1
ID117739,117739,1644,34.962,71.102,5.354,0,140,7,0.25,1
ID118657,118657,1689,53.33,57.171,41.495,0,140,7,0.25,1
ID119157,119157,1713,60.7,25.831,38.887,0,140,7,0.25,1
ID119519,119519,1730,64.523,78.287,9.652,0,140,7,0.25,1
ID119844,119844,1745,53.378,54.682,40.549,0,140,7,0.25,1
ID120211,120211,1762,49.888,26.937,40.796,0,140,7,0.25,1
ID120303,120303,1766,72.843,46.719,18.676,0,140,7,0.25,1
ID120651,120651,1782,29.336,78.371,19.26,0,140,7,0.25,1
ID120718,120718,1785,40.355,64.066,22.907,0,140,7,0.25,1
ID120783,120783,1788,43.05,20.732,46.702,0,140,7,0.25,1
ID121189,121189,1806,51.981,73.713,18.759,0,140,7,0.25,1
ID121830,121830,1834,23.388,77.994,40.96,0,140,7,0.25,1
ID121875,121875,1836,70.35,22.213,2.374,0,140,7,0.25,1
ID121990,121990,1841,27.171,21.575,4.318,0,140,7,0.25,1
ID122087,122087,1845,48.481,40.257,40.524,0,140,7,0.25,1
ID122111,122111,1846,58.223,20.155,32.918,0,140,7,0.25,1
ID122155,122155,1848,30.294,60.608,41.797,0,140,7,0.25,1
ID122636,122636,1868,38.997,66.95,38.196,0,140,7,0.25,1
ID123989,123989,1923,65.942,62.545,13.711,0,140,7,0.25,1
ID125435,125435,1979,56.596,20.896,10.12,0,140,7,0.25,1
ID125683,125683,1988,59.491,79.711,44.721,0,140,7,0.25,1
ID125789,125789,1992,31.703,59.395,14.224,0,140,7,0.25,1
ID126003,126003,2000,43.961,45.564,34.837,0,140,7,0.25,1
ID126306,126306,2011,27.22,37.992,34.069,0,140,7,0.25,1
ID126444,126444,2016,34.231,62.96,15.242,0,140,7,0.25,1
ID126646,126646,2023,46.615,55.675,12.108,0,140,7,0.25,1
ID127411,127411,2050,48.227,18.605,51.698,0,140,7,0.25,1
ID127437,127437,2051,59.681,18.514,41.78,0,140,7,0.25,1
ID127640,127640,2058,44.645,4.314,45.298,0,140,7,0.25,1
ID127963,127963,2069,67.286,2.543,10.52,0,140,7,0.25,1
ID128078,128078,2073,28.829,69.748,39.135,0,140,7,0.25,1
ID128731,128731,2095,64.76,45.097,22.882,0,140,7,0.25,1
ID129659,129659,2126,55.688,40.547,27.616,0,140,7,0.25,1
ID130229,130229,2145,32.355,49.716,2.634,0,140,7,0.25,1
ID130349,130349,2149,39.783,68.256,28.714,0,140,7,0.25,1
ID130775,130775,2163,23.309,54.667,42.879,0,140,7,0.25,1
ID131015,131015,2171,69.124,60.808,42.731,0,140,7,0.25,1
ID131795,131795,2197,43.152,25.631,1.201,0,140,7,0.25,1
ID131824,131824,2198,30.751,69.23,14.51,0,140,7,0.25,1
ID132179,132179,2210,23.597,5.213,47.41,0,140,7,0.25,1
ID132810,132810,2231,25.644,16.136,6.659,0,140,7,0.25,1
ID133085,133085,2240,34.84,48.003,51.842,0,140,7,0.25,1
ID133172,133172,2243,69.36,16.265,37.083,0,140,7,0.25,1
ID133412,133412,2251,38.561,72.479,6.344,0,140,7,0.25,1
ID133501,133501,2254,54.943,53.599,20.79,0,140,7,0.25,1
ID133680,133680,2260,53.578,3.512,3.565,0,140,7,0.25,1
ID133746,133746,2262,24.285,9.203,36.826,0,140,7,0.25,1
ID133836,133836,2265,41.194,54.688,41.507,0,140,7,0.25,1
ID133894,133894,2267,55.46,33.672,23.28,0,140,7,0.25,1
ID134225,134225,2278,56.326,33.075,12.251,0,140,7,0.25,1
ID135001,135001,2304,75.03,27.693,12.377,0,140,7,0.25,1
ID135124,135124,2308,43.169,40.962,17.442,0,140,7,0.25,1
ID135696,135696,2327,56.273,33.146,3.816,0,140,7,0.25,1
ID135754,135754,2329,45.091,54.293,9.532,0,140,7,0.25,1
ID136296,136296,2347,26.729,39.362,1.261,0,140,7,0.25,1
ID136472,136472,2353,49.261,3.84,23.233,0,140,7,0.25,1
ID136920,136920,2368,56.155,77.508,32.26,0,140,7,0.25,1
ID137194,137194,2377,30.12,16.693,17.724,0,140,7,0.25,1
ID137645,137645,2392,35.469,26.87,26.851,0,140,7,0.25,1
ID138933,138933,2435,54.147,10.069,28.572,0,140,7,0.25,1
ID139230,139230,2445,61.946,36.527,9.773,0,140,7,0.25,1
ID139262,139262,2446,26.547,16.026,30.235,0,140,7,0.25,1
ID139591,139591,2457,36.392,31.159,2.055,0,140,7,0.25,1
ID139712,139712,2461,43.708,72.51,16.069,0,140,7,0.25,1
ID139984,139984,2470,71.97,11.122,10.745,0,140,7,0.25,1
ID140012,140012,2471,23.16,40.642,42.434,0,140,7,0.25,1
ID140882,140882,2500,34.753,28.568,39.183,0,140,7,0.25,1
ID141151,141151,2509,53.519,47.289,31.25,0,140,7,0.25,1
ID141424,141424,2518,29.707,40.44,29.847,0,140,7,0.25,1
ID141512,141512,2521,56.269,79.125,38.733,0,140,7,0.25,1
ID141605,141605,2524,56.88,42.129,51.725,0,140,7,0.25,1
ID142354,142354,2549,53.773,64.819,48.455,0,140,7,0.25,1
